-0.4002172972145652,157
-0.26545395211491196,158
-0.07178476256929445,159
-0.40697046419496574,160
-0.492573700430854,161
-0.40697568404748974,162
-0.4881254823042467,163
-0.17822406049350192,164
-0.23351024956018285,165
-0.43371457338560304,166
-0.38466750148946494,167
0.6671413602469853,168
0.1790946055450613,169
-0.45198880129889474,170
-0.22317421055750652,171
-0.5100226408573738,172
-0.4056143480129386,173
-0.4645148937348301,174
-0.7196845664802642,175
-0.5560819061346405,176
-0.4158372228290548,177
-0.5117134926925441,178
-0.46290738171252743,179
-0.22033480992414856,180
-0.22413648023506683,181
-0.09219588186350469,182
-0.46909382940418476,183
-0.36255842957764384,184
-0.2761537736530977,185
-0.465886703572694,186
-0.43786537772884226,187
-0.24751486320428684,188
-0.8522234305577315,189
-0.5081820707282786,190
-0.47516451814434746,191
-0.37404165549216106,192
-0.4571218895826168,193
-0.42529845262565813,194
-0.35782033283275905,195
-0.12740151763408203,196
-0.37976743329452356,197
-0.34974658330634345,198
-0.5362345313812236,199
-0.29981921773806686,200
-0.4311472054777479,201
-0.6368477764318472,202
-0.6803370912072662,203
-0.3371483844467754,204
-0.33655840916593305,205
-0.493097578566863,206
-0.3454049066077507,207
-0.43566447828750465,208
-0.34599848743297423,209
-0.2033352418451312,210
-0.36013539324641897,211
-0.3753859817827059,212
-0.35814218948425647,213
-0.34606215862773204,214
-0.34670339604981226,215
-0.20892672517339916,216
0.718914354027246,217
-0.4937970885465687,218
-0.4440536600138042,219
-0.42254342138639434,220
-0.46306179767519207,221
-0.49349004482981174,222
-0.5680525126032205,223
-0.14626989758955478,224
-0.3571490317111362,225
-0.43948981444807744,226
-0.29031780367811555,227
-0.25997411198618936,228
-0.45694094917493644,229
-0.2805463797220221,230
-0.4232803665959296,231
-0.3254118373867143,232
-0.4051817851600278,233
-0.34969239728349244,234
-0.1907124928853724,235
2.265891408181435,236
-0.6241231250716319,237
-0.4528733126059372,238
-0.43907749772056137,239
-0.37198172005039587,240
-0.30257133934512426,241
-0.05768055267666439,242
-0.16720919729623807,243
-0.3398040224562444,244
-0.3184649034098247,245
-0.379809706021908,246
-0.44109787218430885,247
-0.24882148486607336,248
-0.7280602863629375,249
-0.5541030272612617,250
-0.24173957463801354,251
-0.23685510342350302,252
1.1383624172979765,253
-0.45297239339521067,254
-0.31347640034071067,255
-0.2135517792844358,256
0.5180351381598345,257
-0.21717774851835558,258
-0.32653566002988754,259
-0.34656856425849203,260
-0.1502832525905332,261
-0.41592311938284765,262
-1.0213416405074125,263
-0.36292439246241026,264
-0.25929442937218083,265
-0.2630393321105061,266
-0.26650467208961615,267
-0.24195320553839694,268
-0.2320059752896666,269
-0.7146223181995277,270
-0.16579743319495222,271
-0.1871456919010609,272
-0.3236154356123492,273
2.3480378916461153,274
-0.517243195130803,275
-0.01943756793764506,276
-0.15037284982109178,277
-0.23644233034575446,278
-0.27834735825886125,279
-0.2052056233752918,280
-0.31223948210328667,281
-0.20229736739065296,282
-0.2248728072577194,283
-0.5064488627639638,284
-0.30510553698906495,285
-0.20797750417186434,286
-0.27333833320339573,287
-0.3571462281506049,288
-0.43260346937018146,289
-0.37901826740614897,290
-0.5333938297491574,291
-0.4313320729310194,292
-0.30173841264086154,293
-0.43917795624648504,294
-0.3506273650382443,295
-0.0018285023408706191,296
0.6585585483891909,297
-0.3048103096544419,298
-0.25281574516097016,299
-0.24260647948536018,300
-0.2851565534503747,301
-0.2935618482300527,302
-0.2320042998002274,303
-0.13952023321523943,304
-0.6778059670668979,305
-0.21504087569396502,306
-0.28669909344565137,307
-0.34397584049685936,308
-0.16368637169760658,309
-0.26237732599593955,310
-0.31838633913459924,311
-0.38005372728175413,312
-0.3189304533757459,313
0.14608112957856312,314
-0.4521422803277242,315
-0.17275894612949705,316
-0.32831706856070464,317
-0.09631010910257609,318
-0.6032675825637754,319
-0.26770967469717255,320
-0.2678579702358449,321
-0.32218945460449944,322
-0.35544989953595985,323
-0.19955845510538028,324
0.32198806837858074,325
-0.49832625529532737,326
-0.33185640784686177,327
-0.23621161131861335,328
-0.34278002676379915,329
-0.29828871577975746,330
-0.3107190760419877,331
-0.3248292005828094,332
-0.45460683832532955,333
-0.5341922843643462,334
-0.3524214520424347,335
-0.41718803240197444,336
-0.457549835846185,337
-0.32849576788045476,338
-0.6757810677546032,339
-0.7764277676634299,340
-0.36382682473089867,341
-0.3056049433621364,342
-0.3668959832225349,343
-0.3523562133549736,344
-0.41955856854912243,345
-0.17785004318234643,346
-0.10199823535256747,347
-0.316302351200602,348
-0.32194134800974095,349
-0.3732200184295087,350
-0.41913120806228465,351
-0.31609152994806344,352
-0.5493169016140198,353
-0.4276582013557675,354
-0.30138179695965917,355
-0.34886711799769365,356
-0.3212185219832444,357
-0.3944726944139716,358
-0.5515258826819776,359
-0.9030760155596765,360
-0.38404800142499784,361
-0.3164452260103835,362
-0.2835000638052433,363
-0.4088129091716205,364
-0.34957869447112944,365
-0.18626165900737401,366
-0.7170337891987149,367
-0.32267522255280734,368
-0.353897676389721,369
-0.39157536755235955,370
-0.2860911516295882,371
-0.4162281448344005,372
-0.6506999285454991,373
-0.6534151344415305,374
1.2941698404745865,375
-0.2913074780377566,376
-0.23819553168014163,377
-0.3231098239770802,378
-0.3625220347782657,379
-0.8853581465770984,380
-0.7845733853515242,381
-0.3438801000211509,382
-0.2204482428599529,383
-0.3420392911810952,384
-0.23964451628198802,385
-0.392346314273488,386
-0.33459749894707447,387
0.06519401922848767,388
-0.4518996456064863,389
-0.36647746769940226,390
-0.22112995971121907,391
-0.3229191467012401,392
-0.18246468695558493,393
-0.2041636097456152,394
0.0917846288340296,395
-0.21070298628099704,396
-0.39598434022308404,397
-0.37667472471528685,398
0.08104779116645089,399
-0.3658552202314397,400
-0.5095552423907795,401
-0.19698442127475235,402
0.05014533570302526,403
-0.3547197196223858,404
-0.19401027745058685,405
-0.34498374180590496,406
-0.07621944475924192,407
-0.7231360993989482,408
-0.06352514841896928,409
-0.21171877726786148,410
-0.2805052832827374,411
0.6588125577321904,412
0.35416012326306223,413
-0.2034513021049018,414
-0.382906994494533,415
-0.5438864898219569,416
-0.3216834423055842,417
-0.379827706677077,418
-0.34934731879573633,419
-0.5263987230339576,420
-0.5010322858663498,421
-0.6644600397813195,422
-0.4424114220126458,423
-0.4085698516346984,424
-0.19055230382901256,425
-0.3335326626912942,426
-0.3927746970068562,427
-0.22439074659443625,428
-0.5158140220833266,429
-0.6888140560555541,430
-0.39306666483147257,431
-0.30760397356410574,432
-0.3084676342032875,433
-0.3337178342048759,434
-0.26329681562000873,435
-0.4847594299029533,436
-0.4548829609588242,437
-0.23228098801845687,438
-0.31511992343145356,439
-0.1761357756966747,440
-0.3148427320201185,441
-0.12544386712117384,442
-0.3472039196160387,443
-0.7141621138103698,444
-0.32125650470412814,445
-0.5537232964504237,446
-0.8964030519168873,447
-0.4502204816108474,448
-0.27726243388211735,449
-0.5899069287377441,450
-0.6440269649027099,451
-0.3025876987032985,452
-0.08748084479858209,453
0.7484092716960005,454
-0.36127404208747016,455
-0.27709116865808836,456
-0.5981906077425858,457
-0.7141621138103698,458
-0.2719725099934184,459
-0.33526652309625293,460
-0.32261914344870546,461
-0.3478866290869802,462
-0.0029666822121012792,463
-0.264772527797707,464
-0.15370105024172065,465
-0.34585923321800616,466
-0.20612185521985182,467
-0.16912961853187802,468
-0.14080116245581986,469
-0.13246376591481868,470
-0.6527938585161674,471
-0.4449425461530142,472
-0.3351553842519963,473
-0.32371051793928085,474
-0.2539154493251622,475
-0.19879045732992873,476
-0.056990246092927466,477
-0.4849803280097491,478
-0.4980777732454521,479
-0.38044415061557213,480
-0.34045702131869726,481
-0.3695167267394601,482
-0.136648137282395,483
0.5500850866904721,484
-0.20287503745597324,485
-0.3530056237821966,486
-0.24650246136158205,487
-0.3970434679598742,488
-0.2039990667463797,489
0.247749430334264,490
-0.13246376591481857,491
-0.21963000016526468,492
-0.3730337695295397,493
-0.15994620318398134,494
-0.29205061195997584,495
-0.31156131378625884,496
-0.6456837007036783,497
-0.9875235209701462,498
1.2622842506543628,499
-0.2435683638977051,500
-0.3834772610136533,501
-0.1608100623450649,502
-0.31707303891994487,503
-0.23370873152955063,504
-0.5397418890932011,505
-0.4111679879256884,506
-0.34485476790918057,507
-0.4007701773820165,508
-0.32835127287116406,509
-0.32081000825718353,510
-0.35950007885318525,511
-0.28901278154694177,512
-0.34917337430848794,513
-0.3072328303778633,514
-0.4204122524225491,515
-0.3924876767334262,516
-0.23416448805496815,517
-0.45460683832532955,518
0.07002616531464545,519
-0.44525480422298447,520
-0.40338861532395,521
-0.4324044514253991,522
-0.1615147738190985,523
-0.19681591047126523,524
0.145666739329801,525
-0.20964563459495555,526
-0.3496126894765895,527
-0.37277235371345296,528
0.3304764261859492,529
-0.2552045861819737,530
-0.4849803280097491,531
-0.658937587111425,532
-0.39003836553791293,533
-0.1416481870042835,534
-0.33831779122902617,535
-0.33812179317509716,536
-0.24430807534710952,537
-0.37243734464119127,538
0.23639005199521645,539
-0.26770927374845777,540
-0.32236708377248235,541
-0.1564896158533139,542
0.33268984532581336,543
-0.1815762443869523,544
-0.49326400701459094,545
-0.7776703195141561,546
-0.2669805572565892,547
-0.23793071505584107,548
-0.3287399571271987,549
-0.33864105322975524,550
-0.24858076231305992,551
-0.4128432900092526,552
-0.056931713304486875,553
0.013101166706411371,554
-0.1588898866248305,555
-0.34987138908745186,556
0.4383185338699078,557
0.14181805002327352,558
-0.059383308916548416,559
-0.06498593781986728,560
-0.37501214478302114,561
-0.4299864714171826,562
-0.3674319971283062,563
-0.22455917497816857,564
-0.8177081013708911,565
-0.5826094019953836,566
-0.3006154144046268,567
-0.3669268710228598,568
-0.188562780842488,569
-0.2764947506262908,570
-0.25086101242734327,571
-0.20894398283799254,572
-0.5402048547086938,573
-0.4192017695467952,574
0.49616959685176587,575
0.03627966774046776,576
-0.2630474641959776,577
-0.06062645860288307,578
2.8982122388843523,579
-0.7307294718200532,580
-0.2870474214581076,581
-0.45340852244752006,582
-0.3998167506250705,583
-0.05551011733776756,584
-0.27313948351679296,585
-0.2690524286168753,586
-0.4418131563067407,587
-0.4281088103377766,588
-0.34534138459591546,589
1.3259677965237984,590
-0.16471510865195071,591
-0.28511282107110136,592
0.10178026816653873,593
0.048937299181485816,594
-0.28579788572516274,595
-0.2513091981522402,596
-0.33743633849752674,597
-0.21207973305624817,598
-0.19643444961327716,599
-0.5595334390533245,600
0.5159872286280818,601
-0.17769385526824477,602
-0.2508476173701294,603
-0.29007459433293337,604
-0.34370106941763023,605
-0.20747474055485615,606
-0.2675613663960037,607
-0.6481688044051308,608
-0.2580341406046309,609
-0.20521108237908947,610
-0.22116334232994106,611
-0.10311293230430785,612
-0.05712892101552658,613
-0.46615796849319213,614
-0.12499869847741085,615
-0.2195571026039561,616
-0.3094869595541201,617
-0.23566707934905162,618
-0.179276013612106,619
-0.12730514648660485,620
1.4230270694387914,621
-0.48221910167480186,622
-0.19583467266064325,623
-0.15569632756914298,624
-0.015683440910462254,625
-0.3136608653691396,626
-0.08090137009426213,627
-0.02827349220947628,628
-0.23564158996401363,629
-0.22505523667543836,630
-0.17103392462933986,631
-0.09644375529649452,632
0.005205889340219816,633
-0.4863609411772227,634
-0.4055950708800161,635
-0.6096957174715326,636
-0.13326669314141448,637
-0.07719722148490105,638
-0.047164005545275445,639
-0.11343434274341158,640
-0.08765603286707957,641
0.11299775015226166,642
0.7290388505887191,643
-0.1336707209560426,644
-0.10442287498718517,645
-0.07537113811331297,646
-0.04653622101029309,647
-0.17581863110413953,648
-0.011008464345829472,649
-0.4559874514928032,650
-0.1779611667591452,651
-0.10489366217451945,652
-0.1200517634103766,653
-0.27344126196098784,654
-0.15066568243792255,655
-0.19021941675413168,656
-0.4823111425526335,657
0.13851546247854074,658
-0.2285704567837925,659
-0.25374097490367975,660
-0.2140345158907021,661
-0.08148631265274975,662
0.37302205758337914,663
-0.6065295112741265,664
-0.19214758110382457,665
-0.24489883339042062,666
-0.16044066857884687,667
-0.28401387504182796,668
-0.18402353580742237,669
-0.14137332288891502,670
-0.22247974443409846,671
-0.2647696963707018,672
-0.03428986477725249,673
-0.12586260444063535,674
-0.16345481635232573,675
-0.19950788000462638,676
1.3862107183061614,677
-0.31635750716661537,678
-0.031059098674620644,679
-0.15735352249862766,680
-0.046703063170920434,681
-0.16038924331361026,682
-0.23897563628815444,683
1.5692201977425735,684
-0.12325967813166117,685
-0.12928132173645734,686
-0.10357236265385339,687
-0.10980915296277538,688
-0.14586867056861785,689
-0.1017711304374358,690
-0.21990259985481442,691
-0.0035605165116985305,692
-0.1511294691402335,693
-0.05942425731559986,694
-0.003085740128337733,695
-0.1728287815739492,696
0.03249074482395642,697
-0.6268383309676634,698
-0.2482599941369923,699
-0.25952835809900954,700
-0.12585225505709396,701
-0.16385055166144824,702
-0.23555467595890867,703
0.42589301536264523,704
5.688569511665282,705
-0.1658092588671951,706
-0.19334207357618916,707
-0.1564336542075635,708
-0.2476227612770101,709
-0.08570153187855745,710
0.8691250666483756,711
-0.31746593035628345,712
-0.260186333416365,713
-0.2840474081147213,714
-0.16615271183260272,715
0.027364135087751817,716
-0.2489983170925325,717
-0.5463347771722767,718
-0.6340865500969,719
-0.2568503792756405,720
-0.2908585465592983,721
0.5846676932894901,722
-0.34148670575571105,723
-0.1798574199954458,724
-0.00866878523135095,725
0.4648355107731845,726
-0.3692866226688123,727
-0.2883240987291391,728
-0.3635730960916729,729
-0.15639482559264217,730
-0.19613823730880686,731
-0.2926235310241395,732
-0.7100202743079489,733
-0.810805035533523,734
-0.03620608057048558,735
-0.17891869529952042,736
-0.10512650175871474,737
-0.2857370992997027,738
0.005597550832543208,739
-0.29735936103552696,740
-0.40056235785954053,741
-0.01468649785952536,742
-0.09611374646407023,743
-0.29321819585751074,744
-0.2385408776157083,745
-0.6903741489347993,746
-0.31467699687048345,747
-0.27842592371385244,748
-0.2212431177148826,749
-0.26147907235821377,750
0.05958568193390712,751
0.06341894515602164,752
0.059379981057622766,753
-0.42025524693821903,754
-0.26568294356642863,755
-0.3706251921896053,756
-0.32881712806463614,757
-0.2693084225379391,758
-0.7104804786971068,759
-0.32897104008523026,760
-0.40166621175104467,761
-0.35879228450266043,762
-0.4137337283171121,763
-0.37416970928096227,764
-0.40796793730530145,765
-0.7183039533127906,766
-0.7927742275663177,767
-0.2214015209506388,768
-0.48490299683562443,769
-0.34119991293518415,770
-0.2242808666009385,771
0.06495257999882664,772
0.7465266173767184,773
-0.14584650955152956,774
-0.20816251172307965,775
-0.23315643628561544,776
-0.3780870174771078,777
-0.7905560424105766,778
-0.5715613409683546,779
-0.5300055749339825,780
0.3599549304841052,781
-0.22680637205240706,782
0.09521062040911565,783
0.06757798158650585,784
-0.11309693191072778,785
-0.17790314169440224,786
-0.2972169372333371,787
0.346148798809369,788
-0.24886458385456922,789
-0.22949287526940287,790
-0.042785929338183704,791
1.02446843102171,792
0.4022369376331343,793
-0.5802426365654287,794
-0.7038063645433448,795
-0.15769754327608032,796
-0.07175193564235283,797
0.1098911885841769,798
0.28465565825160155,799
-0.1913137526142109,800
-0.3420243924304015,801
-0.16812960607455374,802
-0.07323216847698,803
-0.1888241458618145,804
-0.3846449944185816,805
-0.9654337102905682,806
-0.3399400117008081,807
-0.5201859637803263,808
-0.34201975537095786,809
-0.3884324594113382,810
-0.3068220565833526,811
-0.3418567629816508,812
0.41641689631146517,813
0.008490264135821102,814
-0.6759396410384102,815
-0.251501059094703,816
-0.3999904335690062,817
-0.028650875408733345,818
1.2853716339197265,819
-0.08690354472744699,820
0.2714852387123958,821
-0.1850578017023432,822
-0.08012317905118926,823
-0.2806282730042313,824
-0.10097152584210833,825
-0.1143090806145649,826
-0.1370658098063975,827
-0.6281038930378475,828
0.455311120735173,829
-0.1560228443596443,830
0.17921483894395074,831
-0.30802634215282876,832
-0.3421963886789001,833
-0.31585521499423086,834
-0.8344135206973219,835
-0.31176606783398997,836
0.015016451472103176,837
-0.3115170346745454,838
-0.07796919528401403,839
-0.1561227932082795,840
-0.687930463628371,841
0.5988459770002106,842
-0.2970936326343795,843
-0.07650509139635786,844
-0.3008931029944357,845
-0.2882427612153565,846
0.004403210870205676,847
-0.805677438229526,848
-0.3466428886288926,849
-0.289247475316309,850
-0.1133013439190842,851
-0.16981045790984295,852
-0.1863685124451705,853
0.0794867538298698,854
-0.26442737450583864,855
-0.5210098133104443,856
-0.23109661141669047,857
-0.3493924337759101,858
-0.32622699277235423,859
-0.3296546603936268,860
-0.32769823856662794,861
0.16421244520779865,862
-0.40835629721496336,863
-0.331531405275162,864
0.23473670092330412,865
-0.37035048057791375,866
-0.1830444513353099,867
-0.28867584067662455,868
-0.021094303738613318,869
-0.9655331144386263,870
-0.29473019315178206,871
-0.10593225677960827,872
-0.08336105906447411,873
-0.23431785152359286,874
-0.3812481529098448,875
-0.5398597014168254,876
-0.6796467846235292,877
-0.3052692430029059,878
-0.2290403606803847,879
0.2586050728704792,880
-0.22083492889227307,881
0.07488175008641673,882
-0.09476382235500569,883
-0.42699457497585713,884
-0.22056696703495127,885
-0.16324903889565678,886
-0.1846988253553219,887
-0.17529050332787133,888
-0.34271194604505895,889
-0.22956689202712977,890
-0.22727933213496654,891
-0.12074581569276654,892
-0.3732638543579151,893
-0.40700336407099436,894
-0.22562336209712586,895
-0.29390346563140035,896
-0.8273723935432065,897
-0.23592119953076496,898
-0.22170102225608546,899
-0.21959399111551192,900
-0.1997227834551133,901
-0.22687975413083294,902
1.0506165290354077,903
0.7455996342499855,904
-0.054351600100849606,905
-0.11113128335647537,906
-0.2969733050297164,907
-0.1880242418178497,908
1.5981854619961693,909
-0.3991061889928901,910
-0.46841297000006565,911
-0.13734717876992864,912
-0.2737373859992339,913
-0.24974760445441002,914
0.1031472546322092,915
-0.10258208221281362,916
-0.2898843472994217,917
-0.8308239264618905,918
-0.3281187785072268,919
-0.3528288941517318,920
-0.2705980793516384,921
-0.19927972624849066,922
-0.2246284836772734,923
-0.03700587049374682,924
-0.003698577828445737,925
-0.224271044768672,926
-0.25200100162809613,927
-0.16296756220754183,928
-0.1770912457953837,929
-0.09802660609930625,930
-0.057376817779819955,931
-0.719753597138638,932
-0.1605855591966142,933
-0.23266439141369477,934
-0.22565945384383423,935
-0.28656781485891714,936
-0.11117098505764011,937
-0.6248824623137426,938
-0.2392311841994451,939
-0.2847275093962758,940
-0.10712231454585319,941
-0.11344662274674089,942
-0.02393773069871874,943
-0.1188145696893409,944
-0.3335960941962669,945
-0.11359538595934582,946
-0.054812017506503774,947
-0.1287520435928622,948
-0.3253444052965285,949
-0.13038639264105334,950
0.019812922818619683,951
0.67998106270449,952
-0.2634686476568038,953
0.20204056487007938,954
-0.23914721043384723,955
-0.02694040846688872,956
-0.08740780711532037,957
-0.21862020745268396,958
-0.3685118012016747,959
-0.20108742988894723,960
-0.12578555133994873,961
-0.05124873255243634,962
-0.10840831308810683,963
-0.2951708685191411,964
1.058545193225756,965
-0.20047265852113194,966
-0.1776890640721266,967
-0.18812907459049655,968
-0.2673227158555185,969
-0.10294106863566499,970
0.03551083612780492,971
-0.4131884433011209,972
-0.2281537595489196,973
-0.02768698406827874,974
0.26614791371722846,975
-0.14308116844792595,976
-0.014093314077306074,977
-0.17489461059517442,978
-0.2734627973803697,979
-0.03555934723190679,980
-0.2115084608826363,981
0.40892444250759685,982
-0.12645843155012215,983
0.18220563981055715,984
-0.1935094179322212,985
0.7835270502650113,986
-0.1090753524482313,987
-0.16631010160354598,988
-0.1293792208347565,989
0.0956177435091583,990
0.12799754552654852,991
-0.026616756408507802,992
0.8017511440756631,993
-0.07747785519165218,994
-0.15887081452229468,995
-0.02097683242975168,996
-0.17719473583369938,997
-0.10061757538464688,998
-0.5650558917232189,999
-0.25690303274310744,1000
-0.2171891516426433,1001
-0.0928637534832698,1002
-0.2358926694751834,1003
-0.05508135359005095,1004
0.10718279070019165,1005
-0.1807852267763953,1006
-0.3280506313069145,1007
-0.2434838130744742,1008
-0.1732297450869309,1009
-0.22096441793680832,1010
-0.10616480631133507,1011
-0.16612212764813228,1012
0.2822264091553406,1013
0.8442952698364272,1014
-0.14073840049462372,1015
-0.07237261906023318,1016
-0.14021814182634318,1017
-0.055059937566457995,1018
0.20613865553401567,1019
-0.4325170276457516,1020
2.044613632764601,1021
-0.15634209796752574,1022
0.004487667200641754,1023
-0.09570219179979111,1024
-0.16861699675274888,1025
-0.13299436376115492,1026
-0.5582908872025982,1027
-0.32890200942685655,1028
-0.013681957695578006,1029
-0.004928288636313338,1030
-0.14183745435552608,1031
-0.18936216217814328,1032
-0.05102301057687486,1033
-0.24542614888336223,1034
-0.16702511554057486,1035
-0.12218215918433317,1036
-0.05220187920859931,1037
-0.09888202933729606,1038
-0.20288018165846056,1039
-0.03217499423081138,1040
1.2316395690977608,1041
-0.6185546519628217,1042
0.03366459974068481,1043
-0.05985483400140157,1044
0.5984761242545578,1045
-0.20532199978828658,1046
-0.2186191330370696,1047
0.9812308558472336,1048
-0.42040214710117063,1049
-0.2170844147708365,1050
-0.17195891328459822,1051
-0.19248123165466458,1052
-0.17121519306020427,1053
-0.010390378575164005,1054
-0.2972169372333371,1055
-0.6520345212740569,1056
-0.36278594999188507,1057
-0.12349603065319859,1058
-0.2088949538844902,1059
-0.17207016001042252,1060
1.537252099849721,1061
-0.09875724594192314,1062
-0.08535751888486631,1063
-0.0953684785768365,1064
0.06747903562422297,1065
-0.12557505664966806,1066
0.19340897055123807,1067
-0.33587410592259836,1068
0.11489609325753802,1069
-0.14521743826693123,1070
-0.08660378862580376,1071
-0.1321341962413023,1072
-0.13771306694513574,1073
-0.21889860604046452,1074
0.27021507459832006,1075
-0.012810624733771592,1076
-0.3179926186416615,1077
-0.32615144189356626,1078
-0.23060642107838558,1079
-0.07796673149932976,1080
-0.09344639756006934,1081
0.05101401750799961,1082
-0.7307294718200532,1083
-0.1641301585301833,1084
-0.03675618112378587,1085
-0.1606705823100677,1086
-0.09052878032980338,1087
-0.09712003273303293,1088
0.13881580807537586,1089
-0.5424138357766517,1090
-0.2186016254003209,1091
-0.10543638313372605,1092
-0.04915065903391613,1093
-0.022237957897367933,1094
0.5725693582750424,1095
-0.543426285432799,1096
-0.012504412298230516,1097
-0.11375231214303738,1098
-0.0727827046857612,1099
-0.0888185607806996,1100
0.29534245789707114,1101
0.3744513687425781,1102
-0.9212540889314125,1103
-0.20132906598654843,1104
-0.22563359233386282,1105
-0.07243836253060665,1106
-0.009960126965262273,1107
-0.1270410268545118,1108
-0.26459074706398955,1109
-0.3731479002180511,1110
-0.14763067399331842,1111
-0.024359292014696443,1112
0.020231278680403753,1113
-0.09483968116222341,1114
-0.1475243687339608,1115
-0.24751486320428684,1116
-0.14767265140423946,1117
-0.09139956773384805,1118
0.4028368073261399,1119
0.32751512309236674,1120
-0.10674033034634545,1121
-0.36072514293712343,1122
1.102115964178056,1123
0.07369429879237122,1124
-0.14303844656610798,1125
-0.12738487333787762,1126
0.04931461608011234,1127
-0.09146306692698003,1128
0.8660877176799338,1129
-0.4686890926335604,1130
-0.14383998255471986,1131
-0.07185871899376495,1132
-0.10944005550244995,1133
-0.014283278779076758,1134
-0.6042883158989277,1135
2.1592390409940982,1136
0.5170687089426029,1137
0.8412224071161096,1138
-0.13902742635724386,1139
-0.11257548734483513,1140
-0.05358670160663592,1141
-0.016673455926725422,1142
-0.5611901748542929,1143
-0.07391616906524912,1144
-0.08601849260435446,1145
0.05525349437380278,1146
-0.16609081492450362,1147
-0.17111219685674417,1148
0.14643775313033425,1149
0.17352613243625092,1150
1.4790799640382204,1151
-0.24218756379680473,1152
-0.1674195790492704,1153
0.06852518539791808,1154
0.3879657684022926,1155
0.5098657125646766,1156
-0.39417049691917183,1157
-0.2821682537078746,1158
-0.1367805164332645,1159
0.09045747176739893,1160
-0.2067509992237727,1161
-0.26139603025904934,1162
-0.7265876323176323,1163
0.2630358861274573,1164
-0.41548946524691044,1165
0.5402362614423617,1166
1.3588236633706656,1167
